playerId,name,status,tm_id,tm_name,score,fields,tm_url,expected_club,tm_club
604128,Luís Estefano Balbo Vieira,low_confidence,661143.0,Luís Estefano,80.0,"name,age±1",https://www.transfermarkt.com/luis-estefano/profil/spieler/661143,Varzim,AR São Martinho
604237,André Filipe Rio Liberal,no_match,,,,,,,
604241,João Filipe da Costa Teixeira,low_confidence,684241.0,João Filipe,95.0,"name,age±1,club:Amarante",https://www.transfermarkt.com/joao-filipe/profil/spieler/684241,Amarante,Amarante FC
604403,M. Villarroel,no_match,,,,,,,
604535,César Fernando Simões Sousa,matched,698047.0,César Sousa,130.0,"name,age±1,club:Atlético CP",https://www.transfermarkt.com/cesar-sousa/profil/spieler/698047,Atlético CP,Atlético CP
604582,Emmanuel Iroanya Chukwuemeka,no_match,,,,,,,
605333,Nuno Edgar Martins Braga,low_confidence,657390.0,Edgar,55.0,"name,age±1",https://www.transfermarkt.com/edgar/profil/spieler/657390,Sporting Braga II,SL Cartaxo
605338,Pedro Santos,low_confidence,131163.0,Pedro Santos,100.0,name,https://www.transfermarkt.com/pedro-santos/profil/spieler/131163,Sporting Braga II,Loudoun United FC
605788,Afonso  Urtigueira Gouveia Beirão Valente,no_match,,,,,,,
605983,M. Woledzi,no_match,,,,,,,
607551,Matheus Santos Palmério,matched,718439.0,Matheus Palmério,121.7,"name,age±1,club:Caldas",https://www.transfermarkt.com/matheus-palmerio/profil/spieler/718439,Caldas,Caldas SC
607600,Vinicius Ventura Moreira,low_confidence,839766.0,Vinícius,63.3,"name,age±1",https://www.transfermarkt.com/vinicius/profil/spieler/839766,Canelas 2010,SC Coimbrões
608273,Rafael Freitas Roque,low_confidence,847600.0,Rafael Roque,96.7,"name,age±1",https://www.transfermarkt.com/rafael-roque/profil/spieler/847600,Caldas,SC Escolar Bombarralense
608304,Lénio Sérgio Moreira Bastos Neves,low_confidence,1074818.0,Lénio,75.0,"name,age±1,club:Mafra",https://www.transfermarkt.com/lenio/profil/spieler/1074818,Mafra,CD Mafra
608713,Geny Catamo,matched,701979.0,Geny Catamo,150.0,"name,club:Sporting CP II",https://www.transfermarkt.com/geny-catamo/profil/spieler/701979,Sporting CP II,Sporting CP
608718,Danny Gonçalves,low_confidence,694927.0,Danny Gonçalves,100.0,name,https://www.transfermarkt.com/danny-goncalves/profil/spieler/694927,Amora,Polonia Nysa
608720,Rivaldo Morais,low_confidence,975128.0,Rivaldo,50.0,name,https://www.transfermarkt.com/rivaldo/profil/spieler/975128,Oliveira Hospital,SC Farense U23
608972,Rúben Duarte Rendeiro Barros,low_confidence,816192.0,Rúben Rendeiro,80.0,"name,age±1",https://www.transfermarkt.com/ruben-rendeiro/profil/spieler/816192,Amora,CD Trofense
609201,António Luis Cavaco Silva Sá Montez,no_match,,,,,,,
609259,Reoto Kodama,matched,746412.0,Reoto Kodama,130.0,"name,age±1",https://www.transfermarkt.com/reoto-kodama/profil/spieler/746412,Fafe,ReinMeer Aomori
614309,César Vinicius de Souza Soares,low_confidence,881066.0,Cesinha,105.0,"name,age±1,club:CF Os Belenenses",https://www.transfermarkt.com/cesinha/profil/spieler/881066,CF Os Belenenses,CF Os Belenenses
614310,Rodrigo Rosa,low_confidence,719647.0,Rodrigo Rosa,100.0,name,https://www.transfermarkt.com/rodrigo-rosa/profil/spieler/719647,Canelas 2010,CS Sergipe
614369,Henrique Martins,low_confidence,1497925.0,Henrique,50.0,name,https://www.transfermarkt.com/henrique/profil/spieler/1497925,Lusitania FC Lourosa,Esporte Clube São Bento U20 (SP)
614543,Jonas Wieselsberger,matched,482454.0,Jonas Wieselsberger,130.0,"name,age±1",https://www.transfermarkt.com/jonas-wieselsberger/profil/spieler/482454,1º Dezembro,TSV Buchbach
614969,Alisson Calegari,no_match,,,,,,,
618262,Welves Santos,low_confidence,654311.0,Welves,50.0,name,https://www.transfermarkt.com/welves/profil/spieler/654311,Fontinhas,Blumenau Esporte Clube (SC)
618682,Ruben Brandao Cardoso,matched,729909.0,Rúben Cardoso,121.7,"name,age±1,club:Sanjoanense",https://www.transfermarkt.com/ruben-cardoso/profil/spieler/729909,Sanjoanense,AD Sanjoanense
618688,Danilo Veiga,low_confidence,728485.0,Danilo Veiga,100.0,name,https://www.transfermarkt.com/danilo-veiga/profil/spieler/728485,Felgueiras 1932,US Lecce
618691,Fernando Miguel Pereira Almeida,low_confidence,933988.0,Fernando Almeida,105.0,"name,age±1,club:Amarante",https://www.transfermarkt.com/fernando-almeida/profil/spieler/933988,Amarante,Amarante FC
618696,Mauro Azevedo Ribeiro,matched,818085.0,Mauro Ribeiro,171.7,"name,age±1,club:AD Marco 09",https://www.transfermarkt.com/mauro-ribeiro/profil/spieler/818085,AD Marco 09,AD Marco 09
618875,L. Henriques,no_match,,,,,,,
619376,Rúben Miguel Valente Fonseca,low_confidence,648027.0,Rúben Fonseca,105.0,"name,age±1,club:Paredes",https://www.transfermarkt.com/ruben-fonseca/profil/spieler/648027,Paredes,USC Paredes
619394,João Caiado,low_confidence,522715.0,João Caiado,100.0,name,https://www.transfermarkt.com/joao-caiado/profil/spieler/522715,Vilaverdense,FC Paços de Ferreira
619462,João Marouca,matched,372444.0,João Marouca,150.0,"name,club:Vitória Setúbal",https://www.transfermarkt.com/joao-marouca/profil/spieler/372444,Vitória Setúbal,Vitória Setúbal FC
619466,Simão Rocha,low_confidence,682719.0,Simão Rocha,100.0,name,https://www.transfermarkt.com/simao-rocha/profil/spieler/682719,Torreense,CFR Cluj
619492,Breno Pais Teixeira,low_confidence,598545.0,Breno,88.3,"name,age±1,club:Fafe",https://www.transfermarkt.com/breno/profil/spieler/598545,Fafe,AD Fafe
619538,Alberto Soto,low_confidence,71507.0,Alberto Soto,100.0,name,https://www.transfermarkt.com/alberto-soto/profil/spieler/71507,Vitória Guimarães II,Retired
619542,Fostino Manga,matched,689348.0,Fostino Manga,130.0,"name,age±1",https://www.transfermarkt.com/fostino-manga/profil/spieler/689348,Sanjoanense,FC Tirsense
619546,Pedro Tavares Ferreira,matched,689350.0,Pedro Ferreira,121.7,"name,age±1,club:Paredes",https://www.transfermarkt.com/pedro-ferreira/profil/spieler/689350,Paredes,USC Paredes
619583,Rodrigo Freitas,low_confidence,631785.0,Rodrigo Freitas,100.0,name,https://www.transfermarkt.com/rodrigo-freitas/profil/spieler/631785,Varzim,Without Club
619586,Marcos Silva,low_confidence,689345.0,Marcos Silva,100.0,name,https://www.transfermarkt.com/marcos-silva/profil/spieler/689345,Alverca,Sariyerspor
619589,M. Rouai,no_match,,,,,,,
619592,Diogo Miguel Teixeira Andrezo,low_confidence,684245.0,Diogo Andrezo,80.0,"name,age±1",https://www.transfermarkt.com/diogo-andrezo/profil/spieler/684245,UD Oliveirense,AR São Martinho
621880,Bernardo Diogo Fontes,low_confidence,684239.0,Bernardo Fontes,96.7,"name,age±1",https://www.transfermarkt.com/bernardo-fontes/profil/spieler/684239,Lusitânia,FC Alpendorada
621881,Dinho,low_confidence,210037.0,Dinho,100.0,name,https://www.transfermarkt.com/dinho/profil/spieler/210037,Amarante,Retired
621883,C. Nwoga,no_match,,,,,,,
621886,Diogo Miguel Ribeiro Gomes,low_confidence,667763.0,Diogo Gomes,105.0,"name,age±1,club:Trofense",https://www.transfermarkt.com/diogo-gomes/profil/spieler/667763,Trofense,CD Trofense
621887,Eduardo  Ferreira Duarte,no_match,,,,,,,
621893,Abel Martins da Costa e Silva,low_confidence,684235.0,Abel Folha,44.3,"name,age±1",https://www.transfermarkt.com/abel-folha/profil/spieler/684235,Fafe,Univ. Craiova II
622028,Pedro Miguel Carvalho Martins,low_confidence,549031.0,Pedro Martins,80.0,"name,age±1",https://www.transfermarkt.com/pedro-martins/profil/spieler/549031,Sanjoanense,GD Oliveira Frades
622057,Gabriel Castro,low_confidence,665761.0,Gabriel Castro,100.0,name,https://www.transfermarkt.com/gabriel-castro/profil/spieler/665761,1º Dezembro,FC Jeunesse Canach
622114,Gui Guedes,low_confidence,696506.0,Gui Guedes,100.0,name,https://www.transfermarkt.com/gui-guedes/profil/spieler/696506,Vitória Guimarães II,UD Almería
622117,Lassana Mané,matched,695998.0,Lassana Mané,130.0,"name,age±1",https://www.transfermarkt.com/lassana-mane/profil/spieler/695998,1º Dezembro,Vaasan Palloseura
622126,Ángel Antonio Gomes Arevalo,low_confidence,695968.0,Ángel Gomes,105.0,"name,age±1,club:Varzim",https://www.transfermarkt.com/angel-gomes/profil/spieler/695968,Varzim,Varzim SC
622146,Tomás Gonçalves dos Santos Loureiro,low_confidence,567534.0,Tomás Loureiro,70.0,"name,age±1",https://www.transfermarkt.com/tomas-loureiro/profil/spieler/567534,Pêro Pinheiro,Without Club
622147,David Filipe Moreira Semedo,low_confidence,695964.0,David Semedo,80.0,"name,age±1",https://www.transfermarkt.com/david-semedo/profil/spieler/695964,Lusitânia,Without Club
622151,Francisco Varela,low_confidence,478836.0,Francisco Varela,100.0,name,https://www.transfermarkt.com/francisco-varela/profil/spieler/478836,Pêro Pinheiro,---
622338,Bruno Miguel Lopes Almeida,matched,696688.0,Bruno Almeida,130.0,"name,age±1,club:Atlético CP",https://www.transfermarkt.com/bruno-almeida/profil/spieler/696688,Atlético CP,Atlético CP
622347,Rodrigo Navarro Domingues,low_confidence,678542.0,Rodi,30.0,"name,age±1",https://www.transfermarkt.com/rodi/profil/spieler/678542,CF Os Belenenses,GD Alcochetense
622349,Rodrigo Milne Carmo Coutinho,low_confidence,695123.0,Rodrigo Coutinho,80.0,"name,age±1",https://www.transfermarkt.com/rodrigo-coutinho/profil/spieler/695123,1º Dezembro,Associação Naval 1893
622351,B. Cipenga,no_match,,,,,,,
622352,Malam Camará,low_confidence,700566.0,Malam Camará,100.0,name,https://www.transfermarkt.com/malam-camara/profil/spieler/700566,Vitória Setúbal,UB Conquense
622389,Pedro Pinho,low_confidence,699171.0,Pedro Pinho,100.0,name,https://www.transfermarkt.com/pedro-pinho/profil/spieler/699171,Sanjoanense,GD Chaves
622412,Nuno Silva,low_confidence,22547.0,Nuno Silva,100.0,name,https://www.transfermarkt.com/nuno-silva/profil/spieler/22547,Fafe,Retired
622431,Tomás Castro,low_confidence,681831.0,Tomás Castro,100.0,name,https://www.transfermarkt.com/tomas-castro/profil/spieler/681831,União Santarém,FK Bylis
622453,Eduardo Gomes Silva,low_confidence,699634.0,Edu Silva,80.0,"name,age±1,club:Sporting Covilhã",https://www.transfermarkt.com/edu-silva/profil/spieler/699634,Sporting Covilhã,SC Covilhã
622457,Manu,low_confidence,624690.0,Manu Koné,50.0,name,https://www.transfermarkt.com/manu-kone/profil/spieler/624690,Vitória Guimarães II,AS Roma
622784,Rui Bruno Fragoso Monteiro Ribeiro,matched,699175.0,Rui Bruno,145.0,"name,age±1,club:São João Ver",https://www.transfermarkt.com/rui-bruno/profil/spieler/699175,São João Ver,SC São João de Ver
623409,Daisuke Araki,matched,692826.0,Daisuke Araki,130.0,"name,age±1",https://www.transfermarkt.com/daisuke-araki/profil/spieler/692826,São João Ver,SC Vianense
623419,M. Tounkara,no_match,,,,,,,
623567,João Pedro Teixeira Silva,low_confidence,698454.0,Pedro Teixeira,105.0,"name,age±1,club:União Santarém",https://www.transfermarkt.com/pedro-teixeira/profil/spieler/698454,União Santarém,UD Santarém
623654,J. Mutombo,no_match,,,,,,,
624487,Duarte Barros Mariano Carvalho,no_match,,,,,,,
624494,Miguel Maria Reis Veríssimo,low_confidence,795059.0,Miguel Veríssimo,80.0,"name,age±1",https://www.transfermarkt.com/miguel-verissimo/profil/spieler/795059,Pêro Pinheiro,Retired
624503,David  Oliveira Santos Cavaleiro Brazão,no_match,,,,,,,
624839,João Pedro Barbosa Ferreira,low_confidence,707112.0,João Ferreira,80.0,"name,age±1",https://www.transfermarkt.com/joao-ferreira/profil/spieler/707112,Pevidém,GD Joane
624841,J. Rios,no_match,,,,,,,
624867,Hugo Alves,low_confidence,720191.0,Hugo Alves,100.0,name,https://www.transfermarkt.com/hugo-alves/profil/spieler/720191,Vilaverdense,Retired
624892,João Pedro Martins Oliveira,low_confidence,954477.0,Jota Oliveira,50.0,"name,age±1",https://www.transfermarkt.com/jota-oliveira/profil/spieler/954477,São João Ver,AC Vila Meã
624910,Joel Pedro Maio Marques,low_confidence,842477.0,Joel Marques,80.0,"name,age±1",https://www.transfermarkt.com/joel-marques/profil/spieler/842477,Felgueiras 1932,AD Limianos
625187,I. Guirassy,no_match,,,,,,,
625224,Rodrigo Filipe dos Santos Ferreira,low_confidence,740150.0,Rodrigo Ferreira,95.0,"name,age±1,club:Sporting Covilhã",https://www.transfermarkt.com/rodrigo-ferreira/profil/spieler/740150,Sporting Covilhã,SC Covilhã
625239,Eduardo Salvador Rosa Oliveira Borges,low_confidence,841731.0,Edu Borges,96.7,"name,age±1,club:1º Dezembro",https://www.transfermarkt.com/edu-borges/profil/spieler/841731,1º Dezembro,SU 1º Dezembro
625240,Bruno Silva,low_confidence,33260.0,Bruno Silva,100.0,name,https://www.transfermarkt.com/bruno-silva/profil/spieler/33260,Vilaverdense,Retired
625242,Emanuel Francisco Teixeira Ribeiro,low_confidence,592274.0,Manu Ribeiro,50.0,"name,age±1",https://www.transfermarkt.com/manu-ribeiro/profil/spieler/592274,Trofense,Benfica Castelo Branco
625250,Ben Hassan Traoré,matched,665029.0,Ben Traoré,121.7,"name,age±1,club:Amora",https://www.transfermarkt.com/ben-traore/profil/spieler/665029,Amora,Amora FC
625259,David José Fernandes Martins,matched,739252.0,David Martins,155.0,"name,age±1,club:AD Marco 09",https://www.transfermarkt.com/david-martins/profil/spieler/739252,AD Marco 09,AD Marco 09
626380,Ebanilson Domingos de Lima Viegas,low_confidence,839967.0,Eba Viegas,46.7,"name,age±1",https://www.transfermarkt.com/eba-viegas/profil/spieler/839967,Caldas,Atletico Catania
626951,Rafael Jesus Pires,low_confidence,700934.0,Rafinha,30.0,"name,age±1",https://www.transfermarkt.com/rafinha/profil/spieler/700934,Lusitânia,Without Club
626952,Costinha,low_confidence,9826.0,Costinha,100.0,name,https://www.transfermarkt.com/costinha/profil/spieler/9826,Sporting Braga II,Retired
627575,João Pedro Espírito Santo Oliveira,low_confidence,724421.0,Jota,80.0,"name,age±1,club:1º Dezembro",https://www.transfermarkt.com/jota/profil/spieler/724421,1º Dezembro,SU 1º Dezembro
628023,Zé Leite,low_confidence,468338.0,Zé Leite,100.0,name,https://www.transfermarkt.com/ze-leite/profil/spieler/468338,Felgueiras 1932,FC Penafiel
629719,Valdir Júnior,low_confidence,1310499.0,Valdir Junior,100.0,name,https://www.transfermarkt.com/valdir-junior/profil/spieler/1310499,União de Leiria,Retired
630739,Luís David Almeida Cerejo,low_confidence,686473.0,Luís Cerejo,80.0,"name,age±1",https://www.transfermarkt.com/luis-cerejo/profil/spieler/686473,Amora,Cumberland Phoenix (Cumberland University)
631030,P. Dwomoh,no_match,,,,,,,
631450,Ben Aziz Zagrè,low_confidence,396122.0,Ben Zagrè,96.7,"name,age±1",https://www.transfermarkt.com/ben-zagre/profil/spieler/396122,Fafe,Retired
631936,André Ferreira,low_confidence,389097.0,André Ferreira,100.0,name,https://www.transfermarkt.com/andre-ferreira/profil/spieler/389097,Sporting Braga II,CS Fola Esch
631937,João Resende,low_confidence,575715.0,João Resende,100.0,name,https://www.transfermarkt.com/joao-resende/profil/spieler/575715,Académica,Pontevedra CF
631942,Vasco Maria Cabral Pires Lopes Gaspar,low_confidence,650569.0,Vasco Gaspar,63.3,"name,age±1",https://www.transfermarkt.com/vasco-gaspar/profil/spieler/650569,Sporting CP II,Retired
631945,G. Mendonça,no_match,,,,,,,
631946,Herculano Nabian,low_confidence,606160.0,Herculano Nabian,100.0,name,https://www.transfermarkt.com/herculano-nabian/profil/spieler/606160,Vitória Guimarães II,US Città di Pontedera
633050,Luís Duarte Neves Marcelino,low_confidence,708487.0,Luís Marcelino,80.0,"name,age±1",https://www.transfermarkt.com/luis-marcelino/profil/spieler/708487,Caldas,Without Club
633058,Horácio Jau,low_confidence,708491.0,Horácio Jau,100.0,name,https://www.transfermarkt.com/horacio-jau/profil/spieler/708491,Real SC,Without Club
633210,Léo Teixeira,low_confidence,718941.0,Léo,50.0,name,https://www.transfermarkt.com/leotm/profil/spieler/718941,Varzim,FC Felgueiras 1932
633255,Hugo Alexandre Santos Cardoso,low_confidence,747414.0,Hugo Cardoso,80.0,"name,age±1",https://www.transfermarkt.com/hugo-cardoso/profil/spieler/747414,1º Dezembro,San Antonio Bulo Bulo
633282,Clé,low_confidence,182904.0,Clément Lenglet,0.0,name,https://www.transfermarkt.com/clement-lenglet/profil/spieler/182904,CF Os Belenenses,Atlético de Madrid
633287,Miguel Montenegro,low_confidence,719206.0,Miguel Montenegro,100.0,name,https://www.transfermarkt.com/miguel-montenegro/profil/spieler/719206,Varzim,PAEEK Kyrenia
633627,Bernardo,low_confidence,364258.0,Bernardo,100.0,name,https://www.transfermarkt.com/bernardo/profil/spieler/364258,Sporting Braga II,TSG 1899 Hoffenheim
634665,Pedro Emanuel Moreira Ribeiro,matched,704025.0,Pedro Ribeiro,155.0,"name,age±1,club:AD Marco 09",https://www.transfermarkt.com/pedro-ribeiro/profil/spieler/704025,AD Marco 09,AD Marco 09
634712,Sander Ramires Lemes,low_confidence,752596.0,Sander Lemes,96.7,"name,age±1",https://www.transfermarkt.com/sander-lemes/profil/spieler/752596,Vitória Guimarães II,Louletano DC
634724,Yordy Marcelo Calle Valencia,low_confidence,678044.0,Yordy Marcelo,80.0,"name,age±1",https://www.transfermarkt.com/yordy-marcelo/profil/spieler/678044,Caldas,Juventude Évora SC
634901,Rodrigo da Costa Dias,low_confidence,713280.0,Rodrigo Dias,80.0,"name,age±1",https://www.transfermarkt.com/rodrigo-dias/profil/spieler/713280,Caldas,CD Cinfães
635841,Antal Bencze,matched,716525.0,Antal Bencze,130.0,"name,age±1",https://www.transfermarkt.com/antal-bencze/profil/spieler/716525,Vitória Guimarães II,Erzsébeti SMTK
635858,Rúben Pina,low_confidence,647132.0,Rúben Pina,100.0,name,https://www.transfermarkt.com/ruben-pina/profil/spieler/647132,Alverca,Leixões SC
636522,Celso Sidney,low_confidence,943636.0,Celso Sidney,100.0,name,https://www.transfermarkt.com/celso-sidney/profil/spieler/943636,Lusitânia,Cherno More Varna
637396,Diogo Sousa Pereira de Castro,low_confidence,902723.0,Diogo Castro,70.0,"name,age±1",https://www.transfermarkt.com/diogo-castro/profil/spieler/902723,1º Dezembro,AD Machico
637509,Vitor  Bacar Fati,no_match,,,,,,,
637520,Diogo    Ramos Motty,no_match,,,,,,,
637524,Hamed Doukouré,matched,725877.0,Hamed Doukouré,205.0,"name,age±1,club:AD Marco 09",https://www.transfermarkt.com/hamed-doukoure/profil/spieler/725877,AD Marco 09,AD Marco 09
637550,João Henrique Martins Dias,low_confidence,503460.0,João Dias,80.0,"name,age±1",https://www.transfermarkt.com/joao-dias/profil/spieler/503460,Fontinhas,Without Club
637557,Bernardo Santos,low_confidence,542815.0,Bernardo Santos,100.0,name,https://www.transfermarkt.com/bernardo-santos/profil/spieler/542815,Anadia,CD Estarreja
637601,Kevin Lopez,low_confidence,931942.0,Kevin López,100.0,name,https://www.transfermarkt.com/kevin-lopez/profil/spieler/931942,Caldas,Club Atlético San Martín (Tucumán)
